Item ID,Title,Category IDs,Categories,Price,Item Link,Condition,Seller,Seller Rating,Item Location,Shipping Cost,Buying Options,Item Creation Date,Adult Only,Available Coupons
v1|110576811700|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110576811700?src=urllib&_skw=laptop&hash=item19bee43eb4:i:110576811700,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-10 07:38:32+00:00,False,False
v1|110576814219|0,MacBook Air 13-inch 2024 M3 / 16GB RAM / 512GB SSD / 10-Core GPU / Space Gray,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",1029.0,https://cgi.sandbox.ebay.com/itm/MacBook-Air-13-inch-2024-M3-16GB-RAM-512GB-SSD-10-Core-GPU-Space-Gray/110576814219?src=urllib&_skw=laptop&hash=item19bee4488b:g:MUgAAOSwgmNmTkdP,Open box,Unknown Seller,10,902**,0.0,FIXED_PRICE,2025-03-11 08:39:55+00:00,False,False
v1|110575598525|410109986820,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",99.88,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575598525?src=urllib&_skw=laptop&hash=item19bed1bbbd:i:110575598525,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-05 10:55:09+00:00,False,False
v1|110576380835|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110576380835?src=urllib&_skw=laptop&hash=item19beddaba3:i:110576380835,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-07 17:27:15+00:00,False,False
v1|110576455489|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110576455489?src=urllib&_skw=laptop&hash=item19bedecf41:i:110576455489,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-07 23:55:02+00:00,False,False
v1|110576704605|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110576704605?src=urllib&_skw=laptop&hash=item19bee29c5d:i:110576704605,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-08 18:31:06+00:00,False,False
v1|110575180260|0,variant 1,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/variant-1/110575180260?src=urllib&_skw=laptop&hash=item19becb59e4:i:110575180260,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-04 07:38:33+00:00,False,False
v1|110575605351|0,Xiaomi Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Xiaomi-Notebook-NEW/110575605351?src=urllib&_skw=laptop&hash=item19bed1d667:i:110575605351,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-05 14:53:01+00:00,False,False
v1|110572774926|0,Apple MacBook Pro MBfgsgsdg990LL/A 13.3 infsdg. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",50.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MBfgsgsdg990LL-A-13-3-infsdg-Notebook-NEW/110572774926?src=urllib&_skw=laptop&hash=item19bea6a60e:i:110572774926,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 07:31:38+00:00,False,False
v1|110571451908|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW test 02,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",5.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW-test-02/110571451908?src=urllib&_skw=laptop&hash=item19be927604:i:110571451908,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-20 07:54:48+00:00,False,False
v1|110571819785|0,"New Open Box Lenovo ThinkPad P16 Gen 2 16"" Intel i9-13950HX 32GB RAM 1TB SSD",177,"PC Laptops & Netbooks, Computers/Tablets & Networking, Laptops & Netbooks",98.17,https://cgi.sandbox.ebay.com/itm/New-Open-Box-Lenovo-ThinkPad-P16-Gen-2-16-Intel-i9-13950HX-32GB-RAM-1TB-SSD/110571819785?src=urllib&_skw=laptop&hash=item19be981309:g:3yEAAOSwzbxnbiM3,New,testuser_pa4_demo_5,2,***,0.0,FIXED_PRICE,2025-02-22 10:44:56+00:00,False,False
v1|110576814212|0,2024 Apple MacBook Air 13-inch M3 Chip 16GB RAM 256GB SSD Midnight MC8K4LL/A,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",859.0,https://cgi.sandbox.ebay.com/itm/2024-Apple-MacBook-Air-13-inch-M3-Chip-16GB-RAM-256GB-SSD-Midnight-MC8K4LL-A/110576814212?src=urllib&_skw=laptop&hash=item19bee44884:g:d2QAAOSwhTlnk8rQ,Open box,Unknown Seller,10,902**,0.0,FIXED_PRICE,2025-03-11 08:35:41+00:00,False,False
v1|110575299592|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575299592?src=urllib&_skw=laptop&hash=item19becd2c08:i:110575299592,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-04 14:27:47+00:00,False,False
v1|110575589575|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575589575?src=urllib&_skw=laptop&hash=item19bed198c7:i:110575589575,New,testuser_vyapljrzekfm,500,951**,0.0,FIXED_PRICE,2025-03-05 11:14:22+00:00,False,False
v1|110575813925|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575813925?src=urllib&_skw=laptop&hash=item19bed50525:i:110575813925,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-06 04:47:19+00:00,False,False
v1|110575904923|0,Apple MacBook Pro dasdasdasdMB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-dasdasdasdMB990LL-A-13-3-in-Notebook-NEW/110575904923?src=urllib&_skw=laptop&hash=item19bed6689b:i:110575904923,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-06 08:31:19+00:00,False,False
v1|110575904984|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575904984?src=urllib&_skw=laptop&hash=item19bed668d8:i:110575904984,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-06 09:06:55+00:00,False,False
v1|110575640783|0,Jordan Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Jordan-Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575640783?src=urllib&_skw=laptop&hash=item19bed260cf:i:110575640783,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-05 16:01:29+00:00,False,False
v1|110575152905|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575152905?src=urllib&_skw=laptop&hash=item19becaef09:i:110575152905,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-04 06:51:45+00:00,False,False
v1|110576212521|0,Harry Potter and ssssssssssssssssssssssss,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",77.88,https://cgi.sandbox.ebay.com/itm/Harry-Potter-and-ssssssssssssssssssssssss/110576212521?src=urllib&_skw=laptop&hash=item19bedb1a29:i:110576212521,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-05 09:56:14+00:00,False,False
v1|110575097987|0,"LCD Display Schermo NT140FHM-N44 V8.0 14"" FHD LED Laptop Screen Panel",31569,"Laptop Screens & LCD Panels, Computers/Tablets & Networking, Computer Components & Parts, Laptop Replacement Parts",51.0,https://cgi.sandbox.ebay.com/itm/LCD-Display-Schermo-NT140FHM-N44-V8-0-14-FHD-LED-Laptop-Screen-Panel/110575097987?src=urllib&_skw=laptop&hash=item19beca1883:g:pQkAAOSwa2hnxntX,New,testuser_pa4_demo_1,1,******,0.0,FIXED_PRICE,2025-03-04 04:23:55+00:00,False,False
v1|110574621835|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110574621835?src=urllib&_skw=laptop&hash=item19bec2d48b:i:110574621835,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-02 15:52:07+00:00,False,False
v1|110574693544|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110574693544?src=urllib&_skw=laptop&hash=item19bec3eca8:i:110574693544,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-02 21:29:48+00:00,False,False
v1|110575579121|410109986631,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",647.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110575579121?src=urllib&_skw=laptop&hash=item19bed16ff1:i:110575579121,New,Unknown Seller,1000,951**,0.0,FIXED_PRICE,2025-03-05 10:55:09+00:00,False,False
v1|110572774989|410109976078,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",450.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572774989?src=urllib&_skw=laptop&hash=item19bea6a64d:i:110572774989,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 08:06:28+00:00,False,False
v1|110574491641|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110574491641?src=urllib&_skw=laptop&hash=item19bec0d7f9:i:110574491641,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-02 06:45:59+00:00,False,False
v1|110573583746|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110573583746?src=urllib&_skw=laptop&hash=item19beb2fd82:i:110573583746,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-28 02:13:26+00:00,False,False
v1|110573987374|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110573987374?src=urllib&_skw=laptop&hash=item19beb9262e:i:110573987374,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-28 20:23:53+00:00,False,False
v1|110572775244|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572775244?src=urllib&_skw=laptop&hash=item19bea6a74c:i:110572775244,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 09:56:28+00:00,False,False
v1|110576918658|0,Harry Potter and the Goblet of Fire - First Edition,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",599.99,https://cgi.sandbox.ebay.com/itm/Harry-Potter-and-the-Goblet-of-Fire-First-Edition/110576918658?src=urllib&_skw=laptop&hash=item19bee5e082:i:110576918658,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-11 23:30:31+00:00,False,False
v1|110571452082|0,gudingjiage,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",10.0,https://cgi.sandbox.ebay.com/itm/gudingjiage/110571452082?src=urllib&_skw=laptop&hash=item19be9276b2:i:110571452082,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-20 09:20:51+00:00,False,False
v1|110572775289|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572775289?src=urllib&_skw=laptop&hash=item19bea6a779:i:110572775289,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 10:12:38+00:00,False,False
v1|110572775326|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572775326?src=urllib&_skw=laptop&hash=item19bea6a79e:i:110572775326,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 10:44:24+00:00,False,False
v1|110573142563|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110573142563?src=urllib&_skw=laptop&hash=item19beac4223:i:110573142563,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-27 02:27:36+00:00,False,False
v1|110572775842|0,Apple MacBook Pro 13.3,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",600.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-13-3/110572775842?src=urllib&_skw=laptop&hash=item19bea6a9a2:i:110572775842,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-25 15:38:27+00:00,False,False
v1|110572341909|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572341909?src=urllib&_skw=laptop&hash=item19bea00a95:i:110572341909,New,testuser_popdock,500,951**,0.0,FIXED_PRICE,2025-02-23 21:52:27+00:00,False,False
v1|110572497375|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110572497375?src=urllib&_skw=laptop&hash=item19bea269df:i:110572497375,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-24 09:41:59+00:00,False,False
v1|110572680252|0,Apple MacBook Pro MB991LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB991LL-A-13-3-in-Notebook-NEW/110572680252?src=urllib&_skw=laptop&hash=item19bea5343c:i:110572680252,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-24 21:07:57+00:00,False,False
v1|110571549882|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571549882?src=urllib&_skw=laptop&hash=item19be93f4ba:i:110571549882,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-21 17:47:05+00:00,False,False
v1|110571840718|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW due,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW-due/110571840718?src=urllib&_skw=laptop&hash=item19be9864ce:i:110571840718,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-22 13:37:57+00:00,False,False
v1|110574794980|0,example tool,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/example-tool/110574794980?src=urllib&_skw=laptop&hash=item19bec578e4:i:110574794980,New,testuser_visualsoftstore,1000,951**,0.0,FIXED_PRICE,2025-03-03 10:05:41+00:00,False,False
v1|110571450350|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571450350?src=urllib&_skw=laptop&hash=item19be926fee:i:110571450350,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-19 17:26:35+00:00,False,False
v1|110571450802|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571450802?src=urllib&_skw=laptop&hash=item19be9271b2:i:110571450802,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-19 22:27:29+00:00,False,False
v1|110571451685|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571451685?src=urllib&_skw=laptop&hash=item19be927525:i:110571451685,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-20 06:43:04+00:00,False,False
v1|110571452380|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571452380?src=urllib&_skw=laptop&hash=item19be9277dc:i:110571452380,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-20 11:30:01+00:00,False,False
v1|110572820072|0,Apple MacBook M4 Pro Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",600.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-M4-Pro-Notebook-NEW/110572820072?src=urllib&_skw=laptop&hash=item19bea75668:i:110572820072,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-26 09:42:25+00:00,False,False
v1|110574088460|410109983948,For ASUS FX505D FX505DU FX505DV laptop Motherboard R5 R7 RTX2060-6G mainboard,1244,"Motherboards, Computers/Tablets & Networking, Computer Components & Parts",207.4,https://cgi.sandbox.ebay.com/itm/For-ASUS-FX505D-FX505DU-FX505DV-laptop-Motherboard-R5-R7-RTX2060-6G-mainboard/110574088460?src=urllib&_skw=laptop&hash=item19bebab10c:g:SOIAAOSwDyBneOAX,Open box,testuser_pa4_demo_4,500,Unknown,0.0,FIXED_PRICE,2025-03-01 03:58:07+00:00,False,False
v1|110571451904|0,TEST05,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/TEST05/110571451904?src=urllib&_skw=laptop&hash=item19be927600:i:110571451904,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-20 07:51:39+00:00,False,False
v1|110573387755|0,Brand New Stihl Chainsaw,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Brand-New-Stihl-Chainsaw/110573387755?src=urllib&_skw=laptop&hash=item19beafffeb:i:110573387755,New,Unknown Seller,500,156**,0.0,FIXED_PRICE,2025-02-27 15:28:24+00:00,False,False
v1|110571455871|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110571455871?src=urllib&_skw=laptop&hash=item19be92857f:i:110571455871,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-02-21 10:29:28+00:00,False,False
v1|110577325610|0,Apple MacBook Pro MB990LL/A 13.3 in. Notebook NEW,111422,"Apple Laptops, Computers/Tablets & Networking, Laptops & Netbooks",500.0,https://cgi.sandbox.ebay.com/itm/Apple-MacBook-Pro-MB990LL-A-13-3-in-Notebook-NEW/110577325610?src=urllib&_skw=laptop&hash=item19beec162a:i:110577325610,New,Unknown Seller,500,951**,0.0,FIXED_PRICE,2025-03-13 22:16:51+00:00,False,False
